department,code,OCC_TITLE,OCC_GROUP
11,1011,Chief Executives,detailed
11,1021,General and Operations Managers,detailed
11,1031,Legislators,detailed
11,2011,Advertising and Promotions Managers,detailed
11,2021,Marketing Managers,detailed
11,2022,Sales Managers,detailed
11,2031,Public Relations and Fundraising Managers,detailed
11,3011,Administrative Services Managers,detailed
11,3021,Computer and Information Systems Managers,detailed
11,3031,Financial Managers,detailed
11,3051,Industrial Production Managers,detailed
11,3061,Purchasing Managers,detailed
11,3071,"Transportation, Storage, and Distribution Managers",detailed
11,3111,Compensation and Benefits Managers,detailed
11,3121,Human Resources Managers,detailed
11,3131,Training and Development Managers,detailed
11,9021,Construction Managers,detailed
11,9031,"Education Administrators, Preschool and Childcare Center/Program",detailed
11,9032,"Education Administrators, Elementary and Secondary School",detailed
11,9033,"Education Administrators, Postsecondary",detailed
11,9039,"Education Administrators, All Other",detailed
11,9041,Architectural and Engineering Managers,detailed
11,9051,Food Service Managers,detailed
11,9061,Funeral Service Managers,detailed
11,9081,Lodging Managers,detailed
11,9111,Medical and Health Services Managers,detailed
11,9121,Natural Sciences Managers,detailed
11,9131,Postmasters and Mail Superintendents,detailed
11,9141,"Property, Real Estate, and Community Association Managers",detailed
11,9151,Social and Community Service Managers,detailed
11,9161,Emergency Management Directors,detailed
11,9199,"Managers, All Other",detailed
13,1021,"Buyers and Purchasing Agents, Farm Products",detailed
13,1022,"Wholesale and Retail Buyers, Except Farm Products",detailed
13,1023,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",detailed
13,1031,"Claims Adjusters, Examiners, and Investigators",detailed
13,1032,"Insurance Appraisers, Auto Damage",detailed
13,1041,Compliance Officers,detailed
13,1051,Cost Estimators,detailed
13,1071,Human Resources Specialists,detailed
13,1075,Labor Relations Specialists,detailed
13,1081,Logisticians,detailed
13,1111,Management Analysts,detailed
13,1121,"Meeting, Convention, and Event Planners",detailed
13,1131,Fundraisers,detailed
13,1141,"Compensation, Benefits, and Job Analysis Specialists",detailed
13,1151,Training and Development Specialists,detailed
13,1161,Market Research Analysts and Marketing Specialists,detailed
13,1199,"Business Operations Specialists, All Other",detailed
13,2011,Accountants and Auditors,detailed
13,2021,Appraisers and Assessors of Real Estate,detailed
13,2031,Budget Analysts,detailed
13,2041,Credit Analysts,detailed
13,2051,Financial Analysts,detailed
13,2052,Personal Financial Advisors,detailed
13,2053,Insurance Underwriters,detailed
13,2061,Financial Examiners,detailed
13,2071,Credit Counselors,detailed
13,2072,Loan Officers,detailed
13,2081,"Tax Examiners and Collectors, and Revenue Agents",detailed
13,2082,Tax Preparers,detailed
13,2099,"Financial Specialists, All Other",detailed
15,1111,Computer and Information Research Scientists,detailed
15,1121,Computer Systems Analysts,detailed
15,1122,Information Security Analysts,detailed
15,1131,Computer Programmers,detailed
15,1132,"Software Developers, Applications",detailed
15,1133,"Software Developers, Systems Software",detailed
15,1134,Web Developers,detailed
15,1141,Database Administrators,detailed
15,1142,Network and Computer Systems Administrators,detailed
15,1143,Computer Network Architects,detailed
15,1151,Computer User Support Specialists,detailed
15,1152,Computer Network Support Specialists,detailed
15,1199,"Computer Occupations, All Other",detailed
15,2011,Actuaries,detailed
15,2031,Operations Research Analysts,detailed
15,2041,Statisticians,detailed
17,1011,"Architects, Except Landscape and Naval",detailed
17,1012,Landscape Architects,detailed
17,1021,Cartographers and Photogrammetrists,detailed
17,1022,Surveyors,detailed
17,2011,Aerospace Engineers,detailed
17,2031,Biomedical Engineers,detailed
17,2041,Chemical Engineers,detailed
17,2051,Civil Engineers,detailed
17,2061,Computer Hardware Engineers,detailed
17,2071,Electrical Engineers,detailed
17,2072,"Electronics Engineers, Except Computer",detailed
17,2081,Environmental Engineers,detailed
17,2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",detailed
17,2112,Industrial Engineers,detailed
17,2131,Materials Engineers,detailed
17,2141,Mechanical Engineers,detailed
17,2151,"Mining and Geological Engineers, Including Mining Safety Engineers",detailed
17,2161,Nuclear Engineers,detailed
17,2171,Petroleum Engineers,detailed
17,2199,"Engineers, All Other",detailed
17,3011,Architectural and Civil Drafters,detailed
17,3012,Electrical and Electronics Drafters,detailed
17,3013,Mechanical Drafters,detailed
17,3019,"Drafters, All Other",detailed
17,3021,Aerospace Engineering and Operations Technicians,detailed
17,3022,Civil Engineering Technicians,detailed
17,3023,Electrical and Electronics Engineering Technicians,detailed
17,3024,Electro-Mechanical Technicians,detailed
17,3025,Environmental Engineering Technicians,detailed
17,3026,Industrial Engineering Technicians,detailed
17,3027,Mechanical Engineering Technicians,detailed
17,3029,"Engineering Technicians, Except Drafters, All Other",detailed
17,3031,Surveying and Mapping Technicians,detailed
19,1013,Soil and Plant Scientists,detailed
19,1021,Biochemists and Biophysicists,detailed
19,1022,Microbiologists,detailed
19,1023,Zoologists and Wildlife Biologists,detailed
19,1029,"Biological Scientists, All Other",detailed
19,1031,Conservation Scientists,detailed
19,1032,Foresters,detailed
19,1041,Epidemiologists,detailed
19,1042,"Medical Scientists, Except Epidemiologists",detailed
19,1099,"Life Scientists, All Other",detailed
19,2012,Physicists,detailed
19,2021,Atmospheric and Space Scientists,detailed
19,2031,Chemists,detailed
19,2032,Materials Scientists,detailed
19,2041,"Environmental Scientists and Specialists, Including Health",detailed
19,2042,"Geoscientists, Except Hydrologists and Geographers",detailed
19,2099,"Physical Scientists, All Other",detailed
19,3031,"Clinical, Counseling, and School Psychologists",detailed
19,3039,"Psychologists, All Other",detailed
19,3051,Urban and Regional Planners,detailed
19,3091,Anthropologists and Archeologists,detailed
19,3093,Historians,detailed
19,3099,"Social Scientists and Related Workers, All Other",detailed
19,4011,Agricultural and Food Science Technicians,detailed
19,4021,Biological Technicians,detailed
19,4031,Chemical Technicians,detailed
19,4041,Geological and Petroleum Technicians,detailed
19,4051,Nuclear Technicians,detailed
19,4091,"Environmental Science and Protection Technicians, Including Health",detailed
19,4092,Forensic Science Technicians,detailed
19,4093,Forest and Conservation Technicians,detailed
19,4099,"Life, Physical, and Social Science Technicians, All Other",detailed
21,1011,Substance Abuse and Behavioral Disorder Counselors,detailed
21,1012,"Educational, Guidance, School, and Vocational Counselors",detailed
21,1013,Marriage and Family Therapists,detailed
21,1014,Mental Health Counselors,detailed
21,1015,Rehabilitation Counselors,detailed
21,1019,"Counselors, All Other",detailed
21,1021,"Child, Family, and School Social Workers",detailed
21,1022,Healthcare Social Workers,detailed
21,1023,Mental Health and Substance Abuse Social Workers,detailed
21,1029,"Social Workers, All Other",detailed
21,1091,Health Educators,detailed
21,1092,Probation Officers and Correctional Treatment Specialists,detailed
21,1093,Social and Human Service Assistants,detailed
21,1094,Community Health Workers,detailed
21,1099,"Community and Social Service Specialists, All Other",detailed
21,2011,Clergy,detailed
21,2021,"Directors, Religious Activities and Education",detailed
21,2099,"Religious Workers, All Other",detailed
23,1011,Lawyers,detailed
23,1021,"Administrative Law Judges, Adjudicators, and Hearing Officers",detailed
23,1022,"Arbitrators, Mediators, and Conciliators",detailed
23,1023,"Judges, Magistrate Judges, and Magistrates",detailed
23,2011,Paralegals and Legal Assistants,detailed
23,2091,Court Reporters,detailed
23,2093,"Title Examiners, Abstractors, and Searchers",detailed
23,2099,"Legal Support Workers, All Other",detailed
25,1011,"Business Teachers, Postsecondary",detailed
25,1021,"Computer Science Teachers, Postsecondary",detailed
25,1022,"Mathematical Science Teachers, Postsecondary",detailed
25,1031,"Architecture Teachers, Postsecondary",detailed
25,1032,"Engineering Teachers, Postsecondary",detailed
25,1041,"Agricultural Sciences Teachers, Postsecondary",detailed
25,1042,"Biological Science Teachers, Postsecondary",detailed
25,1051,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",detailed
25,1052,"Chemistry Teachers, Postsecondary",detailed
25,1053,"Environmental Science Teachers, Postsecondary",detailed
25,1054,"Physics Teachers, Postsecondary",detailed
25,1063,"Economics Teachers, Postsecondary",detailed
25,1064,"Geography Teachers, Postsecondary",detailed
25,1065,"Political Science Teachers, Postsecondary",detailed
25,1066,"Psychology Teachers, Postsecondary",detailed
25,1067,"Sociology Teachers, Postsecondary",detailed
25,1072,"Nursing Instructors and Teachers, Postsecondary",detailed
25,1081,"Education Teachers, Postsecondary",detailed
25,1082,"Library Science Teachers, Postsecondary",detailed
25,1111,"Criminal Justice and Law Enforcement Teachers, Postsecondary",detailed
25,1112,"Law Teachers, Postsecondary",detailed
25,1113,"Social Work Teachers, Postsecondary",detailed
25,1121,"Art, Drama, and Music Teachers, Postsecondary",detailed
25,1122,"Communications Teachers, Postsecondary",detailed
25,1123,"English Language and Literature Teachers, Postsecondary",detailed
25,1124,"Foreign Language and Literature Teachers, Postsecondary",detailed
25,1125,"History Teachers, Postsecondary",detailed
25,1126,"Philosophy and Religion Teachers, Postsecondary",detailed
25,1191,Graduate Teaching Assistants,detailed
25,1192,"Home Economics Teachers, Postsecondary",detailed
25,1193,"Recreation and Fitness Studies Teachers, Postsecondary",detailed
25,1194,"Vocational Education Teachers, Postsecondary",detailed
25,1199,"Postsecondary Teachers, All Other",detailed
25,2011,"Preschool Teachers, Except Special Education",detailed
25,2012,"Kindergarten Teachers, Except Special Education",detailed
25,2021,"Elementary School Teachers, Except Special Education",detailed
25,2022,"Middle School Teachers, Except Special and Career/Technical Education",detailed
25,2023,"Career/Technical Education Teachers, Middle School",detailed
25,2031,"Secondary School Teachers, Except Special and Career/Technical Education",detailed
25,2032,"Career/Technical Education Teachers, Secondary School",detailed
25,2051,"Special Education Teachers, Preschool",detailed
25,2052,"Special Education Teachers, Kindergarten and Elementary School",detailed
25,2053,"Special Education Teachers, Middle School",detailed
25,2054,"Special Education Teachers, Secondary School",detailed
25,2059,"Special Education Teachers, All Other",detailed
25,3011,Adult Basic and Secondary Education and Literacy Teachers and Instructors,detailed
25,3021,Self-Enrichment Education Teachers,detailed
25,3097,"Teachers and Instructors, All Other, Except Substitute Teachers",detailed
25,3098,Substitute Teachers,detailed
25,4011,Archivists,detailed
25,4012,Curators,detailed
25,4013,Museum Technicians and Conservators,detailed
25,4021,Librarians,detailed
25,4031,Library Technicians,detailed
25,9011,Audio-Visual and Multimedia Collections Specialists,detailed
25,9021,Farm and Home Management Advisors,detailed
25,9031,Instructional Coordinators,detailed
25,9041,Teacher Assistants,detailed
25,9099,"Education, Training, and Library Workers, All Other",detailed
27,1011,Art Directors,detailed
27,1012,Craft Artists,detailed
27,1014,Multimedia Artists and Animators,detailed
27,1019,"Artists and Related Workers, All Other",detailed
27,1021,Commercial and Industrial Designers,detailed
27,1023,Floral Designers,detailed
27,1024,Graphic Designers,detailed
27,1025,Interior Designers,detailed
27,1026,Merchandise Displayers and Window Trimmers,detailed
27,2012,Producers and Directors,detailed
27,2022,Coaches and Scouts,detailed
27,2023,"Umpires, Referees, and Other Sports Officials",detailed
27,2041,Music Directors and Composers,detailed
27,2042,Musicians and Singers,detailed
27,3011,Radio and Television Announcers,detailed
27,3012,Public Address System and Other Announcers,detailed
27,3021,Broadcast News Analysts,detailed
27,3022,Reporters and Correspondents,detailed
27,3031,Public Relations Specialists,detailed
27,3041,Editors,detailed
27,3042,Technical Writers,detailed
27,3043,Writers and Authors,detailed
27,3091,Interpreters and Translators,detailed
27,4011,Audio and Video Equipment Technicians,detailed
27,4012,Broadcast Technicians,detailed
27,4014,Sound Engineering Technicians,detailed
27,4021,Photographers,detailed
27,4031,"Camera Operators, Television, Video, and Motion Picture",detailed
27,4032,Film and Video Editors,detailed
27,4099,"Media and Communication Equipment Workers, All Other",detailed
29,1011,Chiropractors,detailed
29,1021,"Dentists, General",detailed
29,1022,Oral and Maxillofacial Surgeons,detailed
29,1023,Orthodontists,detailed
29,1031,Dietitians and Nutritionists,detailed
29,1041,Optometrists,detailed
29,1051,Pharmacists,detailed
29,1061,Anesthesiologists,detailed
29,1062,Family and General Practitioners,detailed
29,1063,"Internists, General",detailed
29,1064,Obstetricians and Gynecologists,detailed
29,1065,"Pediatricians, General",detailed
29,1066,Psychiatrists,detailed
29,1067,Surgeons,detailed
29,1069,"Physicians and Surgeons, All Other",detailed
29,1071,Physician Assistants,detailed
29,1081,Podiatrists,detailed
29,1122,Occupational Therapists,detailed
29,1123,Physical Therapists,detailed
29,1124,Radiation Therapists,detailed
29,1125,Recreational Therapists,detailed
29,1126,Respiratory Therapists,detailed
29,1127,Speech-Language Pathologists,detailed
29,1128,Exercise Physiologists,detailed
29,1131,Veterinarians,detailed
29,1141,Registered Nurses,detailed
29,1151,Nurse Anesthetists,detailed
29,1171,Nurse Practitioners,detailed
29,1181,Audiologists,detailed
29,2011,Medical and Clinical Laboratory Technologists,detailed
29,2012,Medical and Clinical Laboratory Technicians,detailed
29,2021,Dental Hygienists,detailed
29,2031,Cardiovascular Technologists and Technicians,detailed
29,2032,Diagnostic Medical Sonographers,detailed
29,2033,Nuclear Medicine Technologists,detailed
29,2034,Radiologic Technologists,detailed
29,2035,Magnetic Resonance Imaging Technologists,detailed
29,2041,Emergency Medical Technicians and Paramedics,detailed
29,2051,Dietetic Technicians,detailed
29,2052,Pharmacy Technicians,detailed
29,2053,Psychiatric Technicians,detailed
29,2054,Respiratory Therapy Technicians,detailed
29,2055,Surgical Technologists,detailed
29,2056,Veterinary Technologists and Technicians,detailed
29,2057,Ophthalmic Medical Technicians,detailed
29,2061,Licensed Practical and Licensed Vocational Nurses,detailed
29,2071,Medical Records and Health Information Technicians,detailed
29,2081,"Opticians, Dispensing",detailed
29,2091,Orthotists and Prosthetists,detailed
29,2092,Hearing Aid Specialists,detailed
29,2099,"Health Technologists and Technicians, All Other",detailed
29,9011,Occupational Health and Safety Specialists,detailed
29,9012,Occupational Health and Safety Technicians,detailed
29,9091,Athletic Trainers,detailed
29,9099,"Healthcare Practitioners and Technical Workers, All Other",detailed
31,1011,Home Health Aides,detailed
31,1013,Psychiatric Aides,detailed
31,1014,Nursing Assistants,detailed
31,1015,Orderlies,detailed
31,2011,Occupational Therapy Assistants,detailed
31,2012,Occupational Therapy Aides,detailed
31,2021,Physical Therapist Assistants,detailed
31,2022,Physical Therapist Aides,detailed
31,9011,Massage Therapists,detailed
31,9091,Dental Assistants,detailed
31,9092,Medical Assistants,detailed
31,9093,Medical Equipment Preparers,detailed
31,9094,Medical Transcriptionists,detailed
31,9095,Pharmacy Aides,detailed
31,9096,Veterinary Assistants and Laboratory Animal Caretakers,detailed
31,9097,Phlebotomists,detailed
31,9099,"Healthcare Support Workers, All Other",detailed
33,1011,First-Line Supervisors of Correctional Officers,detailed
33,1012,First-Line Supervisors of Police and Detectives,detailed
33,1021,First-Line Supervisors of Fire Fighting and Prevention Workers,detailed
33,1099,"First-Line Supervisors of Protective Service Workers, All Other",detailed
33,2011,Firefighters,detailed
33,2021,Fire Inspectors and Investigators,detailed
33,2022,Forest Fire Inspectors and Prevention Specialists,detailed
33,3011,Bailiffs,detailed
33,3012,Correctional Officers and Jailers,detailed
33,3021,Detectives and Criminal Investigators,detailed
33,3031,Fish and Game Wardens,detailed
33,3041,Parking Enforcement Workers,detailed
33,3051,Police and Sheriff's Patrol Officers,detailed
33,9011,Animal Control Workers,detailed
33,9021,Private Detectives and Investigators,detailed
33,9032,Security Guards,detailed
33,9091,Crossing Guards,detailed
33,9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed
33,9093,Transportation Security Screeners,detailed
33,9099,"Protective Service Workers, All Other",detailed
35,1011,Chefs and Head Cooks,detailed
35,1012,First-Line Supervisors of Food Preparation and Serving Workers,detailed
35,2011,"Cooks, Fast Food",detailed
35,2012,"Cooks, Institution and Cafeteria",detailed
35,2014,"Cooks, Restaurant",detailed
35,2015,"Cooks, Short Order",detailed
35,2019,"Cooks, All Other",detailed
35,2021,Food Preparation Workers,detailed
35,3011,Bartenders,detailed
35,3021,"Combined Food Preparation and Serving Workers, Including Fast Food",detailed
35,3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed
35,3031,Waiters and Waitresses,detailed
35,3041,"Food Servers, Nonrestaurant",detailed
35,9011,Dining Room and Cafeteria Attendants and Bartender Helpers,detailed
35,9021,Dishwashers,detailed
35,9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed
35,9099,"Food Preparation and Serving Related Workers, All Other",detailed
37,1011,First-Line Supervisors of Housekeeping and Janitorial Workers,detailed
37,1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed
37,2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed
37,2012,Maids and Housekeeping Cleaners,detailed
37,2021,Pest Control Workers,detailed
37,3011,Landscaping and Groundskeeping Workers,detailed
37,3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",detailed
37,3013,Tree Trimmers and Pruners,detailed
37,3019,"Grounds Maintenance Workers, All Other",detailed
39,1011,Gaming Supervisors,detailed
39,1012,Slot Supervisors,detailed
39,1021,First-Line Supervisors of Personal Service Workers,detailed
39,2011,Animal Trainers,detailed
39,2021,Nonfarm Animal Caretakers,detailed
39,3012,Gaming and Sports Book Writers and Runners,detailed
39,3021,Motion Picture Projectionists,detailed
39,3091,Amusement and Recreation Attendants,detailed
39,3093,"Locker Room, Coatroom, and Dressing Room Attendants",detailed
39,3099,"Entertainment Attendants and Related Workers, All Other",detailed
39,4011,Embalmers,detailed
39,4021,Funeral Attendants,detailed
39,4031,"Morticians, Undertakers, and Funeral Directors",detailed
39,5012,"Hairdressers, Hairstylists, and Cosmetologists",detailed
39,5092,Manicurists and Pedicurists,detailed
39,5093,Shampooers,detailed
39,5094,Skincare Specialists,detailed
39,6011,Baggage Porters and Bellhops,detailed
39,6012,Concierges,detailed
39,7011,Tour Guides and Escorts,detailed
39,9011,Childcare Workers,detailed
39,9021,Personal Care Aides,detailed
39,9031,Fitness Trainers and Aerobics Instructors,detailed
39,9032,Recreation Workers,detailed
39,9041,Residential Advisors,detailed
39,9099,"Personal Care and Service Workers, All Other",detailed
41,1011,First-Line Supervisors of Retail Sales Workers,detailed
41,1012,First-Line Supervisors of Non-Retail Sales Workers,detailed
41,2011,Cashiers,detailed
41,2021,Counter and Rental Clerks,detailed
41,2022,Parts Salespersons,detailed
41,2031,Retail Salespersons,detailed
41,3011,Advertising Sales Agents,detailed
41,3021,Insurance Sales Agents,detailed
41,3031,"Securities, Commodities, and Financial Services Sales Agents",detailed
41,3041,Travel Agents,detailed
41,3099,"Sales Representatives, Services, All Other",detailed
41,4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed
41,4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed
41,9011,Demonstrators and Product Promoters,detailed
41,9021,Real Estate Brokers,detailed
41,9022,Real Estate Sales Agents,detailed
41,9031,Sales Engineers,detailed
41,9041,Telemarketers,detailed
41,9099,"Sales and Related Workers, All Other",detailed
43,1011,First-Line Supervisors of Office and Administrative Support Workers,detailed
43,2011,"Switchboard Operators, Including Answering Service",detailed
43,2021,Telephone Operators,detailed
43,3011,Bill and Account Collectors,detailed
43,3021,Billing and Posting Clerks,detailed
43,3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed
43,3051,Payroll and Timekeeping Clerks,detailed
43,3061,Procurement Clerks,detailed
43,3071,Tellers,detailed
43,3099,"Financial Clerks, All Other",detailed
43,4011,Brokerage Clerks,detailed
43,4021,Correspondence Clerks,detailed
