department,code,OCC_TITLE,OCC_GROUP
43,4031,"Court, Municipal, and License Clerks",detailed
43,4041,"Credit Authorizers, Checkers, and Clerks",detailed
43,4051,Customer Service Representatives,detailed
43,4061,"Eligibility Interviewers, Government Programs",detailed
43,4071,File Clerks,detailed
43,4081,"Hotel, Motel, and Resort Desk Clerks",detailed
43,4111,"Interviewers, Except Eligibility and Loan",detailed
43,4121,"Library Assistants, Clerical",detailed
43,4131,Loan Interviewers and Clerks,detailed
43,4141,New Accounts Clerks,detailed
43,4151,Order Clerks,detailed
43,4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed
43,4171,Receptionists and Information Clerks,detailed
43,4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed
43,4199,"Information and Record Clerks, All Other",detailed
43,5011,Cargo and Freight Agents,detailed
43,5021,Couriers and Messengers,detailed
43,5031,"Police, Fire, and Ambulance Dispatchers",detailed
43,5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed
43,5041,"Meter Readers, Utilities",detailed
43,5051,Postal Service Clerks,detailed
43,5052,Postal Service Mail Carriers,detailed
43,5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed
43,5061,"Production, Planning, and Expediting Clerks",detailed
43,5071,"Shipping, Receiving, and Traffic Clerks",detailed
43,5081,Stock Clerks and Order Fillers,detailed
43,5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed
43,6011,Executive Secretaries and Executive Administrative Assistants,detailed
43,6012,Legal Secretaries,detailed
43,6013,Medical Secretaries,detailed
43,6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed
43,9011,Computer Operators,detailed
43,9021,Data Entry Keyers,detailed
43,9022,Word Processors and Typists,detailed
43,9031,Desktop Publishers,detailed
43,9041,Insurance Claims and Policy Processing Clerks,detailed
43,9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed
43,9061,"Office Clerks, General",detailed
43,9071,"Office Machine Operators, Except Computer",detailed
43,9111,Statistical Assistants,detailed
43,9199,"Office and Administrative Support Workers, All Other",detailed
45,1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",detailed
45,2011,Agricultural Inspectors,detailed
45,2041,"Graders and Sorters, Agricultural Products",detailed
45,2091,Agricultural Equipment Operators,detailed
45,2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed
45,2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed
45,2099,"Agricultural Workers, All Other",detailed
45,4011,Forest and Conservation Workers,detailed
45,4021,Fallers,detailed
45,4022,Logging Equipment Operators,detailed
45,4023,Log Graders and Scalers,detailed
45,4029,"Logging Workers, All Other",detailed
47,1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed
47,2011,Boilermakers,detailed
47,2021,Brickmasons and Blockmasons,detailed
47,2022,Stonemasons,detailed
47,2031,Carpenters,detailed
47,2041,Carpet Installers,detailed
47,2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",detailed
47,2043,Floor Sanders and Finishers,detailed
47,2044,Tile and Marble Setters,detailed
47,2051,Cement Masons and Concrete Finishers,detailed
47,2061,Construction Laborers,detailed
47,2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed
47,2073,Operating Engineers and Other Construction Equipment Operators,detailed
47,2081,Drywall and Ceiling Tile Installers,detailed
47,2111,Electricians,detailed
47,2121,Glaziers,detailed
47,2131,"Insulation Workers, Floor, Ceiling, and Wall",detailed
47,2132,"Insulation Workers, Mechanical",detailed
47,2141,"Painters, Construction and Maintenance",detailed
47,2151,Pipelayers,detailed
47,2152,"Plumbers, Pipefitters, and Steamfitters",detailed
47,2161,Plasterers and Stucco Masons,detailed
47,2181,Roofers,detailed
47,2211,Sheet Metal Workers,detailed
47,2221,Structural Iron and Steel Workers,detailed
47,3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed
47,3012,Helpers--Carpenters,detailed
47,3013,Helpers--Electricians,detailed
47,3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",detailed
47,3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed
47,3016,Helpers--Roofers,detailed
47,3019,"Helpers, Construction Trades, All Other",detailed
47,4011,Construction and Building Inspectors,detailed
47,4021,Elevator Installers and Repairers,detailed
47,4031,Fence Erectors,detailed
47,4041,Hazardous Materials Removal Workers,detailed
47,4051,Highway Maintenance Workers,detailed
47,4061,Rail-Track Laying and Maintenance Equipment Operators,detailed
47,4071,Septic Tank Servicers and Sewer Pipe Cleaners,detailed
47,4099,"Construction and Related Workers, All Other",detailed
47,5012,"Rotary Drill Operators, Oil and Gas",detailed
47,5013,"Service Unit Operators, Oil, Gas, and Mining",detailed
47,5021,"Earth Drillers, Except Oil and Gas",detailed
47,5031,"Explosives Workers, Ordnance Handling Experts, and Blasters",detailed
47,5041,Continuous Mining Machine Operators,detailed
47,5042,Mine Cutting and Channeling Machine Operators,detailed
47,5049,"Mining Machine Operators, All Other",detailed
47,5071,"Roustabouts, Oil and Gas",detailed
47,5081,Helpers--Extraction Workers,detailed
47,5099,"Extraction Workers, All Other",detailed
49,1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed
49,2011,"Computer, Automated Teller, and Office Machine Repairers",detailed
49,2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",detailed
49,2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed
49,2091,Avionics Technicians,detailed
49,2092,"Electric Motor, Power Tool, and Related Repairers",detailed
49,2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",detailed
49,2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed
49,2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",detailed
49,2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",detailed
49,2097,Electronic Home Entertainment Equipment Installers and Repairers,detailed
49,2098,Security and Fire Alarm Systems Installers,detailed
49,3011,Aircraft Mechanics and Service Technicians,detailed
49,3021,Automotive Body and Related Repairers,detailed
49,3022,Automotive Glass Installers and Repairers,detailed
49,3023,Automotive Service Technicians and Mechanics,detailed
49,3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed
49,3041,Farm Equipment Mechanics and Service Technicians,detailed
49,3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed
49,3043,Rail Car Repairers,detailed
49,3051,Motorboat Mechanics and Service Technicians,detailed
49,3052,Motorcycle Mechanics,detailed
49,3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed
49,3091,Bicycle Repairers,detailed
49,3092,Recreational Vehicle Service Technicians,detailed
49,3093,Tire Repairers and Changers,detailed
49,9011,Mechanical Door Repairers,detailed
49,9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed
49,9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed
49,9031,Home Appliance Repairers,detailed
49,9041,Industrial Machinery Mechanics,detailed
49,9043,"Maintenance Workers, Machinery",detailed
49,9044,Millwrights,detailed
49,9045,"Refractory Materials Repairers, Except Brickmasons",detailed
49,9051,Electrical Power-Line Installers and Repairers,detailed
49,9052,Telecommunications Line Installers and Repairers,detailed
49,9062,Medical Equipment Repairers,detailed
49,9063,Musical Instrument Repairers and Tuners,detailed
49,9064,Watch Repairers,detailed
49,9069,"Precision Instrument and Equipment Repairers, All Other",detailed
49,9071,"Maintenance and Repair Workers, General",detailed
49,9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed
49,9092,Commercial Divers,detailed
49,9094,Locksmiths and Safe Repairers,detailed
49,9095,Manufactured Building and Mobile Home Installers,detailed
49,9096,Riggers,detailed
49,9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed
49,9099,"Installation, Maintenance, and Repair Workers, All Other",detailed
51,1011,First-Line Supervisors of Production and Operating Workers,detailed
51,2011,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",detailed
51,2021,"Coil Winders, Tapers, and Finishers",detailed
51,2022,Electrical and Electronic Equipment Assemblers,detailed
51,2023,Electromechanical Equipment Assemblers,detailed
51,2031,Engine and Other Machine Assemblers,detailed
51,2041,Structural Metal Fabricators and Fitters,detailed
51,2091,Fiberglass Laminators and Fabricators,detailed
51,2092,Team Assemblers,detailed
51,2099,"Assemblers and Fabricators, All Other",detailed
51,3011,Bakers,detailed
51,3021,Butchers and Meat Cutters,detailed
51,3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed
51,3023,Slaughterers and Meat Packers,detailed
51,3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",detailed
51,3092,Food Batchmakers,detailed
51,3093,Food Cooking Machine Operators and Tenders,detailed
51,3099,"Food Processing Workers, All Other",detailed
51,4011,"Computer-Controlled Machine Tool Operators, Metal and Plastic",detailed
51,4012,"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",detailed
51,4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed
51,4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",detailed
51,4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed
51,4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed
51,4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed
51,4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed
51,4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed
51,4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed
51,4041,Machinists,detailed
51,4051,Metal-Refining Furnace Operators and Tenders,detailed
51,4052,"Pourers and Casters, Metal",detailed
51,4061,"Model Makers, Metal and Plastic",detailed
51,4062,"Patternmakers, Metal and Plastic",detailed
51,4071,Foundry Mold and Coremakers,detailed
51,4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed
51,4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed
51,4111,Tool and Die Makers,detailed
51,4121,"Welders, Cutters, Solderers, and Brazers",detailed
51,4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed
51,4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",detailed
51,4192,"Layout Workers, Metal and Plastic",detailed
51,4193,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed
51,4194,"Tool Grinders, Filers, and Sharpeners",detailed
51,5111,Prepress Technicians and Workers,detailed
51,5112,Printing Press Operators,detailed
51,5113,Print Binding and Finishing Workers,detailed
51,6011,Laundry and Dry-Cleaning Workers,detailed
51,6021,"Pressers, Textile, Garment, and Related Materials",detailed
51,6031,Sewing Machine Operators,detailed
51,6041,Shoe and Leather Workers and Repairers,detailed
51,6051,"Sewers, Hand",detailed
51,6052,"Tailors, Dressmakers, and Custom Sewers",detailed
51,6061,Textile Bleaching and Dyeing Machine Operators and Tenders,detailed
51,6062,"Textile Cutting Machine Setters, Operators, and Tenders",detailed
51,6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",detailed
51,6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",detailed
51,6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",detailed
51,6093,Upholsterers,detailed
51,6099,"Textile, Apparel, and Furnishings Workers, All Other",detailed
51,7011,Cabinetmakers and Bench Carpenters,detailed
51,7021,Furniture Finishers,detailed
51,7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed
51,7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed
51,7099,"Woodworkers, All Other",detailed
51,8012,Power Distributors and Dispatchers,detailed
51,8013,Power Plant Operators,detailed
51,8021,Stationary Engineers and Boiler Operators,detailed
51,8031,Water and Wastewater Treatment Plant and System Operators,detailed
51,8091,Chemical Plant and System Operators,detailed
51,8092,Gas Plant Operators,detailed
51,8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed
51,8099,"Plant and System Operators, All Other",detailed
51,9011,Chemical Equipment Operators and Tenders,detailed
51,9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed
51,9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed
51,9022,"Grinding and Polishing Workers, Hand",detailed
51,9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed
51,9031,"Cutters and Trimmers, Hand",detailed
51,9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed
51,9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed
51,9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",detailed
51,9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed
51,9071,Jewelers and Precious Stone and Metal Workers,detailed
51,9081,Dental Laboratory Technicians,detailed
51,9082,Medical Appliance Technicians,detailed
51,9083,Ophthalmic Laboratory Technicians,detailed
51,9111,Packaging and Filling Machine Operators and Tenders,detailed
51,9121,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed
51,9122,"Painters, Transportation Equipment",detailed
51,9123,"Painting, Coating, and Decorating Workers",detailed
51,9151,Photographic Process Workers and Processing Machine Operators,detailed
51,9191,Adhesive Bonding Machine Operators and Tenders,detailed
51,9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",detailed
51,9193,Cooling and Freezing Equipment Operators and Tenders,detailed
51,9194,Etchers and Engravers,detailed
51,9195,"Molders, Shapers, and Casters, Except Metal and Plastic",detailed
51,9196,"Paper Goods Machine Setters, Operators, and Tenders",detailed
51,9197,Tire Builders,detailed
51,9198,Helpers--Production Workers,detailed
51,9199,"Production Workers, All Other",detailed
53,1011,Aircraft Cargo Handling Supervisors,detailed
53,1021,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",detailed
53,1031,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,detailed
53,2011,"Airline Pilots, Copilots, and Flight Engineers",detailed
53,2012,Commercial Pilots,detailed
53,2021,Air Traffic Controllers,detailed
53,2022,Airfield Operations Specialists,detailed
53,3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",detailed
53,3021,"Bus Drivers, Transit and Intercity",detailed
53,3022,"Bus Drivers, School or Special Client",detailed
53,3031,Driver/Sales Workers,detailed
53,3032,Heavy and Tractor-Trailer Truck Drivers,detailed
53,3033,Light Truck or Delivery Services Drivers,detailed
53,3041,Taxi Drivers and Chauffeurs,detailed
53,3099,"Motor Vehicle Operators, All Other",detailed
53,4011,Locomotive Engineers,detailed
53,4013,"Rail Yard Engineers, Dinkey Operators, and Hostlers",detailed
53,4021,"Railroad Brake, Signal, and Switch Operators",detailed
53,4031,Railroad Conductors and Yardmasters,detailed
53,5011,Sailors and Marine Oilers,detailed
53,5021,"Captains, Mates, and Pilots of Water Vessels",detailed
53,6021,Parking Lot Attendants,detailed
53,6031,Automotive and Watercraft Service Attendants,detailed
53,6051,Transportation Inspectors,detailed
53,6099,"Transportation Workers, All Other",detailed
53,7011,Conveyor Operators and Tenders,detailed
53,7021,Crane and Tower Operators,detailed
53,7032,Excavating and Loading Machine and Dragline Operators,detailed
53,7033,"Loading Machine Operators, Underground Mining",detailed
53,7041,Hoist and Winch Operators,detailed
53,7051,Industrial Truck and Tractor Operators,detailed
53,7061,Cleaners of Vehicles and Equipment,detailed
53,7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed
53,7063,Machine Feeders and Offbearers,detailed
53,7064,"Packers and Packagers, Hand",detailed
53,7071,Gas Compressor and Gas Pumping Station Operators,detailed
53,7072,"Pump Operators, Except Wellhead Pumpers",detailed
53,7081,Refuse and Recyclable Material Collectors,detailed
53,7111,Mine Shuttle Car Operators,detailed
53,7121,"Tank Car, Truck, and Ship Loaders",detailed
53,7199,"Material Moving Workers, All Other",detailed
19,2043,Hydrologists,detailed
19,3011,Economists,detailed
19,4061,Social Science Research Assistants,detailed
25,1071,"Health Specialties Teachers, Postsecondary",detailed
27,3099,"Media and Communication Workers, All Other",detailed
29,1129,"Therapists, All Other",detailed
29,1161,Nurse Midwives,detailed
29,1199,"Health Diagnosing and Treating Practitioners, All Other",detailed
37,2019,"Building Cleaning Workers, All Other",detailed
39,3011,Gaming Dealers,detailed
39,3031,"Ushers, Lobby Attendants, and Ticket Takers",detailed
41,2012,Gaming Change Persons and Booth Cashiers,detailed
41,9091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",detailed
43,2099,"Communications Equipment Operators, All Other",detailed
45,3011,Fishers and Related Fishing Workers,detailed
47,2072,Pile-Driver Operators,detailed
47,2082,Tapers,detailed
47,5011,"Derrick Operators, Oil and Gas",detailed
53,2031,Flight Attendants,detailed
53,5022,Motorboat Operators,detailed
53,5031,Ship Engineers,detailed
53,6061,"Transportation Attendants, Except Flight Attendants",detailed
11,9013,"Farmers, Ranchers, and Other Agricultural Managers",detailed
11,9071,Gaming Managers,detailed
13,1011,"Agents and Business Managers of Artists, Performers, and Athletes",detailed
19,1012,Food Scientists and Technologists,detailed
19,3022,Survey Researchers,detailed
19,3041,Sociologists,detailed
19,3094,Political Scientists,detailed
23,1012,Judicial Law Clerks,detailed
25,1043,"Forestry and Conservation Science Teachers, Postsecondary",detailed
25,1061,"Anthropology and Archeology Teachers, Postsecondary",detailed
25,1062,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",detailed
25,1069,"Social Sciences Teachers, Postsecondary, All Other",detailed
27,1013,"Fine Artists, Including Painters, Sculptors, and Illustrators",detailed
27,1027,Set and Exhibit Designers,detailed
27,1029,"Designers, All Other",detailed
27,2011,Actors,detailed
27,2021,Athletes and Sports Competitors,detailed
27,2099,"Entertainers and Performers, Sports and Related Workers, All Other",detailed
29,1029,"Dentists, All Other Specialists",detailed
33,9031,Gaming Surveillance Officers and Gaming Investigators,detailed
39,3019,"Gaming Service Workers, All Other",detailed
39,7012,Travel Guides,detailed
41,9012,Models,detailed
43,3041,Gaming Cage Workers,detailed
43,9081,Proofreaders and Copy Markers,detailed
47,2142,Paperhangers,detailed
47,2171,Reinforcing Iron and Rebar Workers,detailed
47,2231,Solar Photovoltaic Installers,detailed
47,5051,"Rock Splitters, Quarry",detailed
49,9061,Camera and Photographic Equipment Repairers,detailed
49,9097,Signal and Track Switch Repairers,detailed
51,4199,"Metal Workers and Plastic Workers, All Other",detailed
51,9141,Semiconductor Processors,detailed
53,6041,Traffic Technicians,detailed
17,2021,Agricultural Engineers,detailed
19,1011,Animal Scientists,detailed
51,6042,Shoe Machine Operators and Tenders,detailed
53,4012,Locomotive Firers,detailed
53,7073,Wellhead Pumpers,detailed
13,1074,Farm Labor Contractors,detailed
15,2021,Mathematicians,detailed
17,2121,Marine Engineers and Naval Architects,detailed
19,2011,Astronomers,detailed
19,3032,Industrial-Organizational Psychologists,detailed
19,3092,Geographers,detailed
27,1022,Fashion Designers,detailed
27,2031,Dancers,detailed
27,2032,Choreographers,detailed
29,1024,Prosthodontists,detailed
29,9092,Genetic Counselors,detailed
33,3052,Transit and Railroad Police,detailed
39,3092,Costume Attendants,detailed
39,5011,Barbers,detailed
39,5091,"Makeup Artists, Theatrical and Performance",detailed
45,2021,Animal Breeders,detailed
47,2053,Terrazzo Workers and Finishers,detailed
49,9081,Wind Turbine Service Technicians,detailed
49,9093,"Fabric Menders, Except Garment",detailed
51,6092,Fabric and Apparel Patternmakers,detailed
51,7031,"Model Makers, Wood",detailed
51,7032,"Patternmakers, Wood",detailed
51,8011,Nuclear Power Reactor Operators,detailed
53,4041,Subway and Streetcar Operators,detailed
53,4099,"Rail Transportation Workers, All Other",detailed
53,6011,Bridge and Lock Tenders,detailed
53,7031,Dredge Operators,detailed
15,2099,"Mathematical Science Occupations, All Other",detailed
47,5061,"Roof Bolters, Mining",detailed
27,4013,Radio Operators,detailed
15,2091,Mathematical Technicians,detailed
47,4091,Segmental Pavers,detailed
51,2093,Timing Device Assemblers and Adjusters,detailed
35,2013,"Cooks, Private Household",detailed
